Time (BST),Column_Bolt_Bottom_(ColB),Column_Bolt_Top_(ColBt),Column_Front_Bottom_(ColFb),Column_Front_Middle_(ColFm),Column_Front_Top_(ColFt),Column_Rear_Bottom_(ColRb),Column_Rear_Middle_(ColRm),Column_Rear_Top_(ColRt),Column_Top_(ColTp),Enclosure,HstB1,HstB2,HstB3,HstB4,HstB5,HstB6,HstT1,HstT2,HstT3,HstT4,HstT5,HstT6,Spindle_Front_Bottom_(HstFB),Spindle_Front_Top_(HstFT),Spindle_Motor_Bolt_(Smot),X_Axis_Bearing_Cap_(Xbcp),X_Ballnut_(Xblnt),Y_Axis_Motor_Bolt_(Ymot),Y_Ballnut_(Yblnt),Z_Axis_Bearing_Cap_(Zbcp),Z_Axis_Motor_(Zmot),Z_Ballnut_(Zblnt)
24-06-27T20:41:01.741186,24.437,26.875,25.312,25.875,26.437,24.625,25.125,25.5,28.0,42.625,26.437,26.562,26.625,26.812,26.812,26.562,26.5,26.875,27.062,26.937,27.125,27.062,26.625,27.375,28.937,28.062,26.25,23.0,25.812,30.125,43.625,27.187
24-06-27T20:41:06.768742,24.437,26.875,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.687,26.375,26.562,26.625,26.812,26.812,26.562,26.5,26.875,27.0,26.937,27.125,27.062,26.625,27.375,28.937,28.062,26.25,23.0,25.812,30.125,43.625,27.187
24-06-27T20:41:11.692385,24.437,26.875,25.312,25.875,26.437,24.625,25.187,25.5,28.0,42.625,26.375,26.562,26.625,26.812,26.812,26.625,26.5,26.875,27.062,26.937,27.125,27.062,26.625,27.375,28.937,28.062,26.25,23.0,25.812,30.125,43.625,27.187
24-06-27T20:41:17.283243,24.437,26.875,25.25,25.875,26.437,24.625,25.125,25.5,28.0,42.625,26.437,26.562,26.687,26.75,26.812,26.562,26.5,26.875,27.062,27.0,27.125,27.062,26.625,27.312,28.937,28.062,26.25,23.0,25.812,30.187,43.625,27.125
24-06-27T20:41:21.732605,24.437,26.875,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.375,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.062,26.937,27.125,27.062,26.625,27.375,28.937,28.062,26.25,23.0,25.812,30.125,43.625,27.187
24-06-27T20:41:26.739344,24.437,26.875,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.75,26.812,26.625,26.562,26.875,27.0,26.937,27.125,27.062,26.687,27.375,28.937,28.062,26.25,23.0,25.812,30.187,43.625,27.125
24-06-27T20:41:31.743505,24.437,26.875,25.312,25.937,26.437,24.625,25.187,25.562,28.0,42.687,26.437,26.562,26.625,26.812,26.812,26.625,26.5,26.875,27.0,26.937,27.125,27.062,26.625,27.375,28.937,28.062,26.25,23.062,25.812,30.125,43.625,27.125
24-06-27T20:41:36.778022,24.437,26.875,25.25,25.937,26.437,24.625,25.187,25.562,28.0,42.687,26.437,26.562,26.625,26.75,26.812,26.625,26.5,26.937,27.062,27.0,27.125,27.062,26.687,27.375,28.937,28.062,26.25,23.0,25.812,30.187,43.625,27.125
24-06-27T20:41:41.809628,24.437,26.812,25.25,25.875,26.437,24.625,25.125,25.562,28.0,42.625,26.437,26.562,26.625,26.812,26.812,26.625,26.5,26.875,27.062,26.937,27.125,27.062,26.687,27.375,28.937,28.062,26.25,23.0,25.812,30.187,43.625,27.125
24-06-27T20:41:46.788215,24.437,26.875,25.25,25.875,26.437,24.625,25.187,25.562,27.937,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.937,27.062,27.0,27.125,27.062,26.687,27.375,28.937,28.062,26.25,23.0,25.812,30.125,43.625,27.187
24-06-27T20:41:52.528698,24.437,26.875,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.687,26.437,26.562,26.687,26.75,26.812,26.625,26.5,26.875,27.062,26.937,27.125,27.062,26.625,27.375,28.937,28.062,26.25,23.0,25.75,30.125,43.625,27.125
24-06-27T20:41:56.722753,24.437,26.875,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.937,27.0,27.0,27.125,27.062,26.687,27.375,28.937,28.062,26.25,23.062,25.812,30.125,43.625,27.125
24-06-27T20:42:01.742780,24.437,26.875,25.312,25.875,26.437,24.625,25.187,25.562,27.937,42.687,26.437,26.562,26.625,26.812,26.812,26.625,26.5,26.875,27.062,26.937,27.125,27.062,26.687,27.375,28.937,28.062,26.25,23.0,25.75,30.187,43.625,27.125
24-06-27T20:42:06.769202,24.437,26.875,25.312,25.937,26.437,24.625,25.187,25.562,28.0,42.687,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.937,27.062,27.0,27.125,27.062,26.687,27.375,28.937,28.062,26.25,23.062,25.75,30.125,43.562,27.125
24-06-27T20:42:11.700673,24.437,26.812,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.437,26.875,27.0,26.937,27.125,27.062,26.625,27.375,28.875,28.0,26.25,23.0,25.812,30.187,43.562,27.125
24-06-27T20:42:16.865827,24.437,26.875,25.25,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.625,26.812,26.812,26.625,26.5,26.937,27.062,26.937,27.125,27.062,26.687,27.375,28.875,28.062,26.25,23.0,25.812,30.125,43.562,27.125
24-06-27T20:42:21.732406,24.437,26.875,25.25,25.937,26.437,24.625,25.187,25.562,28.0,42.687,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.062,26.937,27.125,27.062,26.687,27.375,28.875,28.062,26.25,23.062,25.812,30.125,43.562,27.187
24-06-27T20:42:26.773247,24.375,26.875,25.312,25.875,26.437,24.625,25.125,25.562,28.0,42.625,26.437,26.562,26.625,26.812,26.812,26.625,26.5,26.875,27.0,26.937,27.125,27.062,26.687,27.375,28.875,28.062,26.25,23.062,25.75,30.187,43.625,27.125
24-06-27T20:42:31.737100,24.437,26.812,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.062,26.937,27.125,27.062,26.687,27.375,28.875,28.062,26.25,23.062,25.812,30.125,43.625,27.125
24-06-27T20:42:37.290203,24.437,26.875,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.625,26.812,26.812,26.625,26.5,26.875,27.0,26.937,27.125,27.062,26.687,27.375,28.875,28.062,26.25,23.062,25.812,30.125,43.625,27.125
24-06-27T20:42:41.702515,24.437,26.812,25.25,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.0,26.937,27.125,27.062,26.687,27.375,28.875,28.0,26.25,23.062,25.812,30.125,43.625,27.187
24-06-27T20:42:46.784155,24.437,26.875,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.0,27.0,27.125,27.062,26.687,27.375,28.812,28.062,26.25,23.062,25.75,30.125,43.625,27.125
24-06-27T20:42:51.731098,24.437,26.875,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.0,26.937,27.125,27.062,26.687,27.375,28.875,28.062,26.25,23.062,25.75,30.125,43.687,27.125
24-06-27T20:42:56.701262,24.375,26.875,25.25,25.875,26.437,24.625,25.125,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.062,26.937,27.125,27.062,26.625,27.375,28.812,28.062,26.25,23.062,25.812,30.125,43.687,27.125
24-06-27T20:43:01.817486,24.437,26.875,25.25,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.625,26.812,26.875,26.625,26.5,26.937,27.0,26.937,27.125,27.062,26.687,27.375,28.812,28.062,26.25,23.062,25.75,30.125,43.687,27.125
24-06-27T20:43:06.771395,24.437,26.812,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.875,26.625,26.5,26.875,27.0,26.937,27.125,27.062,26.625,27.375,28.812,28.062,26.25,23.0,25.75,30.125,43.687,27.125
24-06-27T20:43:12.848846,24.437,26.875,25.312,25.875,26.437,24.625,25.187,25.562,27.937,42.687,26.437,26.562,26.687,26.812,26.812,26.625,26.437,26.875,27.0,26.937,27.062,27.062,26.625,27.375,28.812,28.062,26.25,23.062,25.75,30.125,43.687,27.125
24-06-27T20:43:16.789254,24.437,26.875,25.25,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.062,27.0,27.125,27.062,26.625,27.375,28.812,28.0,26.25,23.062,25.75,30.125,43.625,27.125
24-06-27T20:43:21.812995,24.437,26.875,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.062,26.937,27.125,27.062,26.625,27.375,28.812,28.0,26.25,23.062,25.75,30.125,43.625,27.125
24-06-27T20:43:26.866424,24.375,26.875,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.062,27.0,27.125,27.062,26.625,27.375,28.812,28.062,26.25,23.062,25.75,30.125,43.625,27.125
24-06-27T20:43:31.833570,24.437,26.875,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.0,27.0,27.125,27.062,26.625,27.375,28.812,28.062,26.25,23.0,25.75,30.125,43.625,27.125
24-06-27T20:43:36.826112,24.437,26.875,25.25,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.0,26.937,27.125,27.062,26.625,27.375,28.812,28.062,26.25,23.0,25.75,30.125,43.625,27.125
24-06-27T20:43:41.825690,24.437,26.875,25.25,25.937,26.437,24.625,25.187,25.562,28.0,42.687,26.437,26.562,26.687,26.812,26.812,26.625,26.437,26.875,27.0,26.937,27.125,27.062,26.625,27.375,28.812,28.0,26.25,23.0,25.812,30.125,43.562,27.125
24-06-27T20:43:47.184574,24.437,26.875,25.312,25.875,26.437,24.687,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.062,27.0,27.125,27.062,26.625,27.375,28.812,28.062,26.25,23.062,25.812,30.125,43.562,27.125
24-06-27T20:43:51.812050,24.437,26.875,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.0,26.937,27.125,27.062,26.625,27.375,28.812,28.062,26.25,23.062,25.75,30.125,43.562,27.125
24-06-27T20:43:56.788600,24.437,26.875,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.562,26.5,26.875,27.0,26.937,27.125,27.062,26.625,27.375,28.812,28.0,26.25,23.0,25.75,30.125,43.562,27.125
24-06-27T20:44:01.814429,24.437,26.812,25.312,25.875,26.437,24.625,25.187,25.562,27.937,42.625,26.437,26.562,26.625,26.812,26.812,26.562,26.5,26.875,27.062,26.937,27.125,27.062,26.625,27.375,28.875,28.062,26.25,23.0,25.812,30.125,43.562,27.187
24-06-27T20:44:06.769358,24.437,26.875,25.312,25.875,26.437,24.625,25.187,25.562,27.937,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.062,26.937,27.125,27.062,26.625,27.375,28.875,28.062,26.25,23.062,25.812,30.125,43.562,27.125
24-06-27T20:44:11.820723,24.437,26.812,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.75,26.812,26.562,26.5,26.875,27.062,26.937,27.125,27.125,26.625,27.375,28.875,28.0,26.25,23.0,25.812,30.125,43.5,27.125
24-06-27T20:44:16.770663,24.437,26.875,25.25,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.562,26.5,26.875,27.062,27.0,27.125,27.062,26.625,27.375,28.875,28.062,26.25,23.0,25.812,30.125,43.5,27.125
24-06-27T20:44:22.958852,24.437,26.875,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.75,26.812,26.562,26.5,26.875,27.0,26.937,27.125,27.062,26.625,27.375,28.875,28.062,26.25,23.062,25.812,30.125,43.5,27.187
24-06-27T20:44:26.783380,24.437,26.875,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.562,26.5,26.875,27.062,26.937,27.125,27.062,26.625,27.375,28.875,28.062,26.25,23.062,25.812,30.125,43.562,27.125
24-06-27T20:44:31.825044,24.437,26.812,25.25,25.875,26.375,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.562,26.5,26.937,27.062,27.0,27.062,27.062,26.625,27.375,28.937,28.062,26.25,23.0,25.812,30.062,43.5,27.125
24-06-27T20:44:36.855377,24.437,26.875,25.312,25.875,26.375,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.562,26.5,26.875,27.062,27.0,27.125,27.062,26.625,27.375,28.937,28.062,26.25,23.062,25.812,30.125,43.5,27.125
24-06-27T20:44:41.810110,24.437,26.812,25.25,25.875,26.437,24.625,25.125,25.562,28.0,42.625,26.437,26.562,26.625,26.812,26.812,26.562,26.5,26.875,27.062,26.937,27.125,27.062,26.625,27.375,28.937,28.062,26.25,23.062,25.812,30.062,43.5,27.125
24-06-27T20:44:46.786691,24.437,26.875,25.312,25.875,26.375,24.625,25.125,25.625,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.562,26.5,26.875,27.0,26.937,27.125,27.062,26.625,27.375,28.937,28.0,26.25,23.062,25.812,30.062,43.5,27.125
24-06-27T20:44:51.813259,24.437,26.875,25.312,25.937,26.437,24.625,25.187,25.562,27.937,42.625,26.437,26.562,26.687,26.75,26.812,26.562,26.5,26.875,27.062,27.0,27.125,27.062,26.625,27.375,29.0,28.062,26.25,23.062,25.812,30.062,43.5,27.125
24-06-27T20:44:58.082892,24.437,26.875,25.312,25.875,26.375,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.625,26.75,26.812,26.562,26.562,26.875,27.0,27.0,27.125,27.125,26.625,27.375,29.0,28.062,26.25,23.062,25.812,30.062,43.437,27.187
24-06-27T20:45:01.814617,24.437,26.875,25.312,25.875,26.375,24.625,25.187,25.625,28.0,42.687,26.437,26.562,26.625,26.812,26.812,26.562,26.5,26.875,27.062,27.0,27.125,27.062,26.625,27.375,29.0,28.062,26.25,23.0,25.812,30.062,43.437,27.187
24-06-27T20:45:06.785057,24.437,26.875,25.312,25.875,26.375,24.625,25.187,25.562,27.937,42.625,26.375,26.562,26.625,26.812,26.812,26.562,26.5,26.937,27.062,27.0,27.125,27.125,26.625,27.375,29.0,28.062,26.312,23.062,25.812,30.062,43.437,27.125
24-06-27T20:45:11.908894,24.437,26.812,25.25,25.875,26.375,24.625,25.125,25.562,28.0,42.625,26.375,26.5,26.625,26.812,26.812,26.562,26.5,26.875,27.062,26.937,27.125,27.062,26.625,27.375,29.0,28.062,26.25,23.062,25.812,30.062,43.437,27.125
24-06-27T20:45:16.784445,24.437,26.875,25.312,25.875,26.375,24.625,25.187,25.562,28.0,42.625,26.375,26.562,26.625,26.812,26.812,26.562,26.5,26.937,27.062,27.0,27.125,27.062,26.625,27.375,29.0,28.062,26.312,23.062,25.812,30.062,43.437,27.125
24-06-27T20:45:21.808976,24.437,26.875,25.312,25.875,26.375,24.625,25.187,25.562,28.0,42.625,26.375,26.562,26.625,26.812,26.812,26.562,26.5,26.875,27.062,27.0,27.125,27.062,26.625,27.375,29.062,28.062,26.25,23.0,25.812,30.062,43.5,27.187
24-06-27T20:45:26.784599,24.437,26.875,25.312,25.937,26.375,24.687,25.125,25.562,28.0,42.625,26.375,26.562,26.687,26.75,26.812,26.562,26.5,26.875,27.0,27.0,27.125,27.062,26.625,27.375,29.062,28.062,26.25,23.062,25.812,30.062,43.5,27.187
24-06-27T20:45:32.789796,24.437,26.812,25.312,25.875,26.437,24.625,25.125,25.562,28.0,42.625,26.375,26.562,26.625,26.75,26.812,26.562,26.562,26.937,27.062,27.0,27.125,27.125,26.625,27.375,29.062,28.062,26.25,23.0,25.812,30.062,43.5,27.125
24-06-27T20:45:36.771906,24.437,26.875,25.25,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.625,26.812,26.812,26.562,26.562,26.875,27.062,27.0,27.125,27.125,26.625,27.437,29.062,28.062,26.312,23.0,25.812,30.062,43.562,27.187
24-06-27T20:45:41.797192,24.437,26.812,25.25,25.875,26.437,24.625,25.187,25.562,27.937,42.625,26.375,26.562,26.687,26.75,26.812,26.625,26.5,26.875,27.062,27.0,27.125,27.062,26.625,27.375,29.062,28.062,26.312,23.0,25.812,30.062,43.5,27.187
24-06-27T20:45:46.777544,24.437,26.812,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.375,26.5,26.625,26.812,26.812,26.625,26.562,26.875,27.062,27.0,27.125,27.125,26.625,27.437,29.062,28.062,26.25,23.062,25.812,30.062,43.562,27.125
24-06-27T20:45:51.821759,24.437,26.812,25.25,25.875,26.437,24.625,25.187,25.562,27.937,42.625,26.437,26.562,26.687,26.75,26.812,26.625,26.562,26.875,27.0,27.0,27.125,27.125,26.687,27.437,29.062,28.062,26.312,23.0,25.812,30.062,43.562,27.187
24-06-27T20:45:56.766164,24.437,26.875,25.25,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.5,26.625,26.812,26.812,26.562,26.5,26.875,27.062,27.0,27.125,27.125,26.625,27.437,29.062,28.062,26.312,23.062,25.812,30.062,43.562,27.187
24-06-27T20:46:01.821322,24.437,26.875,25.25,25.875,26.437,24.625,25.187,25.562,27.937,42.625,26.375,26.5,26.625,26.812,26.812,26.625,26.5,26.875,27.062,26.937,27.125,27.125,26.687,27.437,29.062,28.125,26.25,23.0,25.812,30.062,43.562,27.125
24-06-27T20:46:07.913265,24.437,26.875,25.312,25.875,26.437,24.625,25.125,25.562,28.0,42.625,26.437,26.5,26.625,26.75,26.812,26.625,26.5,26.937,27.062,27.0,27.125,27.125,26.687,27.437,29.062,28.062,26.312,23.062,25.812,30.062,43.562,27.125
24-06-27T20:46:11.810815,24.437,26.875,25.312,25.875,26.375,24.625,25.125,25.562,28.0,42.625,26.375,26.562,26.625,26.812,26.812,26.625,26.5,26.875,27.062,27.0,27.125,27.062,26.687,27.437,29.062,28.062,26.312,23.0,25.812,30.062,43.562,27.187
24-06-27T20:46:16.779200,24.437,26.875,25.25,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.625,26.812,26.812,26.625,26.5,26.937,27.062,27.0,27.125,27.125,26.687,27.375,29.062,28.125,26.312,23.062,25.812,30.062,43.625,27.187
24-06-27T20:46:21.812624,24.437,26.812,25.25,25.875,26.437,24.625,25.187,25.562,27.937,42.625,26.375,26.562,26.625,26.812,26.812,26.625,26.5,26.875,27.062,27.0,27.125,27.125,26.687,27.437,29.062,28.062,26.25,23.0,25.812,30.062,43.562,27.125
24-06-27T20:46:26.753017,24.437,26.812,25.25,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.937,27.062,27.0,27.125,27.125,26.687,27.437,29.062,28.062,26.312,23.0,25.812,30.062,43.562,27.125
24-06-27T20:46:31.824051,24.437,26.812,25.312,25.875,26.437,24.625,25.187,25.562,27.937,42.625,26.437,26.562,26.625,26.812,26.812,26.625,26.5,26.937,27.062,27.0,27.125,27.125,26.687,27.437,29.062,28.062,26.25,23.0,25.812,30.062,43.562,27.125
24-06-27T20:46:36.783170,24.437,26.812,25.25,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.375,26.562,26.625,26.75,26.812,26.625,26.5,26.875,27.0,27.0,27.125,27.125,26.687,27.437,29.062,28.062,26.25,23.0,25.812,30.062,43.562,27.125
24-06-27T20:46:42.563999,24.437,26.875,25.25,25.875,26.437,24.625,25.125,25.562,28.0,42.625,26.437,26.562,26.625,26.812,26.812,26.625,26.5,26.937,27.062,27.0,27.125,27.062,26.687,27.437,29.062,28.125,26.25,23.0,25.812,30.062,43.562,27.125
24-06-27T20:46:46.772855,24.437,26.875,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.687,26.375,26.562,26.687,26.75,26.812,26.687,26.5,26.875,27.0,27.0,27.187,27.125,26.687,27.437,29.0,28.062,26.25,23.0,25.812,30.062,43.562,27.125
24-06-27T20:46:51.807272,24.437,26.812,25.25,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.937,27.062,27.0,27.125,27.062,26.687,27.437,29.0,28.062,26.25,23.062,25.812,30.125,43.562,27.125
24-06-27T20:46:56.851525,24.437,26.812,25.312,25.875,26.437,24.625,25.187,25.562,27.937,42.625,26.437,26.562,26.625,26.812,26.812,26.625,26.5,26.875,27.062,27.0,27.125,27.062,26.687,27.437,29.0,28.062,26.25,23.0,25.812,30.125,43.625,27.125
24-06-27T20:47:01.803179,24.437,26.812,25.312,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.625,26.812,26.812,26.625,26.5,26.875,27.062,27.0,27.125,27.062,26.687,27.437,29.0,28.062,26.25,23.0,25.812,30.125,43.625,27.125
24-06-27T20:47:06.772526,24.437,26.812,25.25,25.875,26.437,24.625,25.187,25.562,27.937,42.625,26.437,26.562,26.625,26.812,26.812,26.625,26.5,26.875,27.062,27.0,27.125,27.125,26.687,27.437,29.0,28.062,26.25,23.0,25.812,30.125,43.625,27.187
24-06-27T20:47:11.821061,24.437,26.812,25.25,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.625,26.812,26.812,26.687,26.5,26.875,27.062,27.0,27.125,27.125,26.687,27.437,29.0,28.062,26.25,23.062,25.812,30.125,43.625,27.125
24-06-27T20:47:17.797141,24.437,26.812,25.25,25.875,26.437,24.625,25.187,25.562,27.937,42.625,26.437,26.562,26.625,26.812,26.812,26.687,26.437,26.875,27.062,27.0,27.125,27.062,26.687,27.437,29.0,28.062,26.25,23.062,25.812,30.125,43.625,27.125
24-06-27T20:47:21.827114,24.437,26.875,25.25,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.875,26.687,26.5,26.875,27.062,27.0,27.125,27.062,26.687,27.437,29.0,28.125,26.25,23.062,25.75,30.125,43.625,27.125
24-06-27T20:47:26.796989,24.437,26.812,25.25,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.875,26.687,26.5,26.875,27.062,26.937,27.125,27.062,26.687,27.375,29.0,28.062,26.25,23.0,25.812,30.125,43.625,27.125
24-06-27T20:47:31.836417,24.437,26.812,25.25,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.0,27.0,27.125,27.125,26.687,27.437,28.937,28.062,26.25,23.0,25.812,30.125,43.625,27.125
24-06-27T20:47:36.782241,24.437,26.875,25.25,25.875,26.437,24.625,25.187,25.562,27.937,42.625,26.437,26.562,26.625,26.812,26.812,26.687,26.5,26.875,27.062,27.0,27.125,27.062,26.687,27.437,28.937,28.062,26.25,23.0,25.812,30.125,43.625,27.125
24-06-27T20:47:41.823866,24.437,26.875,25.25,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.687,26.437,26.937,27.062,27.0,27.187,27.062,26.687,27.437,28.937,28.062,26.25,23.0,25.75,30.125,43.625,27.187
24-06-27T20:47:46.785240,24.437,26.875,25.25,25.875,26.437,24.625,25.187,25.562,27.937,42.625,26.437,26.562,26.687,26.812,26.812,26.687,26.5,26.875,27.062,27.0,27.125,27.125,26.687,27.437,28.937,28.062,26.25,23.0,25.812,30.125,43.625,27.125
24-06-27T20:47:52.915980,24.437,26.875,25.25,25.875,26.437,24.625,25.125,25.562,28.0,42.625,26.437,26.562,26.625,26.812,26.875,26.687,26.5,26.875,27.062,27.0,27.125,27.125,26.687,27.437,28.937,28.062,26.25,23.0,25.812,30.125,43.625,27.125
24-06-27T20:47:56.793702,24.437,26.812,25.25,25.875,26.437,24.625,25.187,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.687,26.437,26.875,27.0,27.0,27.125,27.125,26.687,27.375,28.937,28.062,26.25,23.0,25.75,30.062,43.625,27.125
24-06-27T20:48:01.813183,24.437,26.812,25.25,25.875,26.437,24.625,25.187,25.562,27.937,42.625,26.437,26.562,26.687,26.812,26.875,26.625,26.5,26.875,27.062,27.0,27.125,27.125,26.687,27.375,28.937,28.062,26.25,23.0,25.812,30.125,43.687,27.125
24-06-27T20:48:06.781368,24.437,26.812,25.25,25.875,26.437,24.625,25.125,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.062,26.937,27.125,27.062,26.687,27.437,28.937,28.062,26.25,23.0,25.75,30.125,43.687,27.125
24-06-27T20:48:11.827121,24.437,26.812,25.25,25.875,26.437,24.625,25.125,25.5,28.0,42.625,26.437,26.562,26.625,26.812,26.875,26.625,26.5,26.875,27.062,27.0,27.125,27.125,26.687,27.437,28.937,28.062,26.25,23.0,25.812,30.062,43.625,27.125
24-06-27T20:48:16.784214,24.437,26.875,25.25,25.875,26.437,24.625,25.187,25.562,27.937,42.625,26.437,26.562,26.687,26.812,26.875,26.625,26.5,26.875,27.0,27.0,27.125,27.062,26.687,27.437,28.937,28.125,26.25,23.0,25.812,30.125,43.625,27.125
24-06-27T20:48:21.804867,24.437,26.875,25.25,25.875,26.437,24.625,25.125,25.562,27.937,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.062,27.0,27.125,27.125,26.625,27.375,28.937,28.062,26.25,23.0,25.812,30.125,43.625,27.125
24-06-27T20:48:28.042223,24.437,26.812,25.25,25.875,26.437,24.625,25.125,25.562,27.937,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.062,27.0,27.125,27.062,26.625,27.437,28.937,28.062,26.25,23.0,25.75,30.062,43.625,27.125
24-06-27T20:48:31.817111,24.437,26.812,25.25,25.875,26.437,24.625,25.125,25.562,27.937,42.625,26.437,26.562,26.687,26.812,26.875,26.625,26.5,26.875,27.062,27.0,27.125,27.125,26.625,27.437,28.937,28.062,26.25,23.0,25.812,30.062,43.625,27.125
24-06-27T20:48:36.785087,24.437,26.812,25.25,25.875,26.437,24.625,25.125,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.875,26.625,26.5,26.875,27.0,27.0,27.125,27.125,26.625,27.437,28.875,28.062,26.25,23.0,25.812,30.125,43.625,27.125
24-06-27T20:48:41.907106,24.437,26.812,25.25,25.875,26.375,24.625,25.125,25.562,28.0,42.625,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.0,27.0,27.125,27.125,26.625,27.437,28.937,28.062,26.25,23.0,25.812,30.062,43.562,27.125
24-06-27T20:48:46.863563,24.437,26.812,25.312,25.875,26.437,24.625,25.125,25.562,27.937,42.562,26.437,26.562,26.687,26.812,26.812,26.625,26.5,26.875,27.0,27.0,27.125,27.062,26.625,27.437,28.937,28.062,26.25,23.0,25.812,30.062,43.562,27.125
